story_id,place_id,story_comment,old_url_id,input_list_title,input_list_comments,input_list_sequence_number
1167,54951,,,,,
1168,54952,,,,,
1168,54953,,,,,
1168,14107,,,,,
1168,54954,,,,,
1169,19544,,,,,
1169,54955,,,,,
1169,14175,,,,,
1169,25558,,,,,
1169,25586,,,,,
1169,54956,,,,,
1169,54957,,,,,
1169,54958,,,,,
1169,54959,,,,,
1170,5889,,,,,
1170,54960,,,,,
1170,54488,,,,,
1170,53517,,,,,
1170,6099,,,,,
1170,49795,,,,,
1170,49795,,,,,
1170,54961,,,,,
1170,54962,,,,,
1170,54963,,,,,
1170,6481,,,,,
1171,2894,,,,,
1171,54965,,,,,
1171,2723,,,,,
1171,2722,,,,,
1171,5111,,,,,
1171,51144,,,,,
1171,2822,,,,,
1171,2829,,,,,
1171,54966,,,,,
1171,5158,,,,,
1171,2980,,,,,
1171,50077,,,,,
1171,51018,,,,,
1171,51017,,,,,
1171,2740,,,,,
1171,20938,,,,,
1171,5269,,,,,
1171,51140,,,,,
1171,5270,,,,,
1171,54970,,,,,
1172,53532,,,,,
1172,53534,,,,,
1172,48250,,,,,
1172,48386,,,,,
1172,54971,,,,,
1172,54972,,,,,
1172,54973,,,,,
1172,54974,,,,,
1172,13273,,,,,
1172,48458,,,,,
1172,53535,,,,,
1172,53536,,,,,
1172,53537,,,,,
1172,13858,,,,,
1172,13307,,,,,
1172,53169,,,,,
1172,2945,,,,,
1172,53538,,,,,
1173,54975,,,,,
1173,54976,,,,,
1173,54977,,,,,
1173,54978,,,,,
1173,54979,,,,,
1173,54980,,,,,
1173,18503,,,,,
1173,54981,,,,,
1173,19636,,,,,
1173,54982,,,,,
1173,54983,,,,,
1173,54984,,,,,
1173,48379,,,,,
1173,53452,,,,,
1173,54985,,,,,
1173,52953,,,,,
1173,53856,,,,,
1173,53295,,,,,
1173,54986,,,,,
1173,54987,,,,,
1173,54988,,,,,
1173,53251,,,,,
1173,54989,,,,,
1173,53868,,,,,
1173,2701,,,,,
1173,54990,,,,,
1173,54991,,,,,
1173,54992,,,,,
1173,54993,,,,,
1173,54994,,,,,
1173,54995,,,,,
1173,54996,,,,,
1173,53301,,,,,
1173,54299,,,,,
1173,54998,,,,,
1173,53182,,,,,
1173,48217,,,,,
1173,54999,,,,,
1173,55000,,,,,
1173,55001,,,,,
1173,14143,,,,,
1173,55002,,,,,
1173,54809,,,,,
1173,55003,,,,,
1173,53532,,,,,
1173,53808,,,,,
1173,55004,,,,,
1173,55005,,,,,
1173,55006,,,,,
1173,53269,,,,,
1173,55007,,,,,
1174,55008,,,,,
1174,55009,,,,,
1174,55010,,,,,
1174,10435,,,,,
1174,10492,,,,,
1174,55011,,,,,
1174,10495,,,,,
1174,55012,,,,,
1174,55013,,,,,
1174,27369,,,,,
1175,54426,,,,,
1176,13357,,,,,
1176,12932,,,,,
1176,4273,,,,,
1176,11877,,,,,
1176,55014,,,,,
1177,55015,,,,,
1178,14979,,,,,
1178,18978,,,,,
1178,19400,,,,,
1178,18930,,,,,
1178,23158,,,,,
1178,55016,,,,,
1179,55017,,,,,
1180,55018,,,,,
1180,55019,,,,,
1180,55020,,,,,
1180,55021,,,,,
1180,55022,,,,,
1180,55023,,,,,
1180,55024,,,,,
1180,55025,,,,,
1180,55026,,,,,
1180,55027,,,,,
1181,55028,,,,,
1182,54040,,,,,
1182,55029,,,,,
1183,5969,,,,,
1183,13951,,,,,
1183,55030,,,,,
1184,53306,,,,,
1184,48370,,,,,
1184,54310,,,,,
1184,55031,,,,,
1184,55032,,,,,
1184,55033,,,,,
1184,55035,,,,,
1184,1261,,,,,
1184,55036,,,,,
1184,55037,,,,,
1185,55038,,,,,
1185,1129,,,,,
1185,10981,,,,,
1186,55039,,,,,
1186,55040,,,,,
1186,24713,,,,,
1186,55041,,,,,
1186,55042,,,,,
1186,55043,,,,,
1186,50213,,,,,
1186,55044,,,,,
1186,55045,,,,,
1187,253,,,,,
1187,1271,,,,,
1187,7169,,,,,
1187,15347,,,,,
1187,18211,,,,,
1187,18214,,,,,
1187,22520,,,,,
1187,23081,,,,,
1187,48624,,,,,
1187,50351,,,,,
1187,50533,,,,,
1187,51165,,,,,
1187,51167,,,,,
1187,51168,,,,,
1187,51372,,,,,
1187,51379,,,,,
1187,53201,,,,,
1187,53762,,,,,
1187,53793,,,,,
1187,53798,,,,,
1187,53808,,,,,
1187,54093,,,,,
1187,54314,,,,,
1187,54454,,,,,
1187,55007,,,,,
1187,55057,,79701,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 8,8
1187,55058,,79702,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 16,16
1187,55059,,79703,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 24,24
1187,55060,,79704,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 32,32
1187,18882,,79705,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 40,40
1187,55061,,79706,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 48,48
1187,55062,,79707,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 56,56
1187,55055,,79708,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 72,72
1187,55056,,79709,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 80,80
1187,55063,,79710,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 88,88
1187,55064,,79711,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 104,104
1187,55065,,79712,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 128,128
1187,55066,,79713,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 136,136
1187,55067,,79714,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 144,144
1187,55068,,79715,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 160,160
1187,55069,,79716,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 168,168
1187,55070,,79717,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 176,176
1187,55071,,79718,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 184,184
1187,55072,,79719,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 200,200
1187,55073,,79720,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 208,208
1187,55074,,79721,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 216,216
1187,55075,,79722,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 224,224
1187,55077,,79723,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 232,232
1187,55078,,79724,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 248,248
1187,55079,,79725,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 256,256
1187,55080,,79726,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 264,264
1187,55081,,79727,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 288,288
1187,55082,,79728,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 296,296
1187,55083,,79729,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 304,304
1187,55084,,79730,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 328,328
1187,51167,,79731,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 344,344
1187,55085,,79732,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 352,352
1187,55086,,79733,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 360,360
1187,55087,,79734,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 384,384
1187,55088,,79735,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 392,392
1187,55089,,79736,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 408,408
1187,55090,,79737,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 416,416
1187,55091,,79738,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 424,424
1187,55092,,79739,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 432,432
1187,55093,,79740,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 440,440
1187,55094,,79741,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 456,456
1187,55095,,79742,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 464,464
1187,55096,,79743,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 488,488
1187,55097,,79744,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 504,504
1187,55098,,79745,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 512,512
1187,55099,,79746,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 520,520
1187,55100,,79747,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 528,528
1187,55101,,79748,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 536,536
1187,55102,,79749,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 544,544
1187,55103,,79750,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 552,552
1187,50351,,79751,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 568,568
1187,55104,,79752,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 576,576
1187,55105,,79753,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 584,584
1187,55106,,79754,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 600,600
1187,55107,,79755,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 608,608
1187,55108,,79756,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 616,616
1187,55076,,79757,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 624,624
1187,55109,,79758,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 632,632
1187,55110,,79759,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 640,640
1187,55111,,79760,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 656,656
1187,55112,,79761,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 664,664
1187,55113,,79762,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 672,672
1187,55114,,79763,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 680,680
1187,55115,,79764,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 688,688
1187,55116,,79765,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 696,696
1187,55117,,79766,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 704,704
1187,55118,,79767,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 712,712
1187,55119,,79768,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 720,720
1187,55120,,79769,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 736,736
1187,55122,,79770,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 744,744
1187,55123,,79771,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 752,752
1187,55124,,79772,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 760,760
1187,55125,,79773,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 776,776
1187,55126,,79774,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 792,792
1187,55127,,79775,Top 100 Hot Spot Restaurants - 2013 Diners' Choice Winners,OpenTable ID 800,800
1188,51018,,79777,,,
,18882,,,,,
1188,45031,,79782,,,
1188,5130,,79783,,,
1188,53815,,79784,,,
1188,30682,,79785,,,
1188,3001,,79786,,,
1188,24872,,79787,,,
1188,2719,,79789,,,
1188,55128,,79790,,,
1188,2742,,79791,,,
1188,55129,,79792,,,
1188,14334,,79793,,,
1188,55130,,79794,,,
1188,25509,,79795,,,
1188,16477,,79797,,,
1188,55132,,79798,,,
1188,2737,,79799,,,
1188,55133,,79800,,,
1188,50077,,79801,,,
1188,55135,,79802,,,
1188,55136,,79803,,,
1188,48922,,79804,,,
1188,50608,,79805,,,
1188,47900,,,,,
1189,55137,,,,,
1189,55138,,,,,
1189,55139,,,,,
1189,55140,,,,,
1189,55141,,,,,
1189,55142,,,,,
1189,55143,,,,,
1189,55144,,,,,
1189,55145,,,,,
1189,55146,,,,,
1189,55147,,,,,
1189,51457,,,,,
1190,53750,,,,,
1190,53450,,,,,
1190,55148,,,,,
1191,567,,,,,
1191,55150,,,,,
1191,55151,,,,,
1191,55152,,,,,
1191,55153,,,,,
1191,10608,,,,,
1192,47929,,,,,
1192,48680,,,,,
1192,48531,,,,,
1192,54851,,,,,
1192,53377,,,,,
1192,55154,,,,,
1192,54800,,,,,
1192,48427,,,,,
1192,7860,,,,,
1192,54784,,,,,
1192,55155,,,,,
1192,15265,,,,,
1192,55156,,,,,
1192,53012,,,,,
1192,500,,,,,
1193,701,,,,,
1193,19939,,,,,
1193,55157,,,,,
1193,697,,,,,
1193,53742,,,,,
1193,113,,,,,
1193,55158,,,,,
1194,54646,,,,,
1195,54646,,,,,
1196,55159,,,,,
1196,14949,,,,,
1196,55160,,,,,
1196,48708,,,,,
1196,55161,,,,,
1196,54128,,,,,
1196,48982,,,,,
1196,16902,,,,,
1196,55162,,,,,
1196,55163,,,,,
1197,55164,,,,,
1198,2393,,,,,
1199,2393,,,,,
1200,25106,,,,,
1201,7235,,,,,
1202,55165,,,,,
1202,1540,,,,,
1202,55166,,,,,
1202,55167,,,,,
1202,19869,,,,,
1202,235,,,,,
1202,51634,,,,,
1202,52887,,,,,
1202,55168,,,,,
1202,55169,,,,,
1202,55170,,,,,
1202,55171,,,,,
1202,28911,,,,,
1202,55172,,,,,
1202,48709,,,,,
1202,55173,,,,,
1203,55174,,,,,
1203,1321,,,,,
1203,55175,,,,,
1203,55176,,,,,
1203,1301,,,,,
1203,55177,,,,,
1203,1311,,,,,
1203,1316,,,,,
1203,55179,,,,,
1203,1324,,,,,
1204,55180,,,,,
1204,50499,,,,,
1204,2092,,,,,
1204,742,,,,,
1204,55181,,,,,
1204,55182,,,,,
1204,55183,,,,,
1204,51003,,,,,
1204,55184,,,,,
1205,51555,,,,,
1205,51587,,,,,
1205,51527,,,,,
1205,51560,,,,,
467,51599,,,,,
463,51598,,,,,
,51598,,,,,
1205,51599,,,,,
1205,51598,,,,,
1205,51509,,,,,
1205,51496,,,,,
1206,51562,,,,,
1206,51618,,,,,
1206,51584,,,,,
1206,51496,,,,,
1206,51520,,,,,
1206,51552,,,,,
1206,51475,,,,,
1206,51629,,,,,
1206,51477,,,,,
1206,51576,,,,,
1207,49958,,,,,
1207,166,,,,,
455,49973,,,,,
616,49973,,,,,
1207,49973,,,,,
1207,49514,,,,,
1207,49970,,,,,
1207,49972,,,,,
1207,49975,,,,,
1207,49765,,,,,
1207,49974,,,,,
1207,845,,,,,
1207,49980,,,,,
616,49959,,,,,
737,49959,,,,,
1207,49959,,,,,
1207,49979,,,,,
1207,49956,,,,,
616,49955,,,,,
1207,49955,,,,,
468,49957,,,,,
617,49957,,,,,
1208,49957,,,,,
1208,49953,,,,,
455,49971,,,,,
617,49971,,,,,
737,49971,,,,,
,49965,,,,,
1208,49965,,,,,
1208,49952,,,,,
462,49951,,,,,
617,49951,,,,,
1208,49951,,,,,
1208,51469,,,,,
1208,49967,,,,,
1208,49969,,,,,
1208,49963,,,,,
1208,49647,,,,,
617,49964,,,,,
734,49964,,,,,
737,49964,,,,,
1208,49964,,,,,
617,49966,,,,,
737,49966,,,,,
926,49966,,,,,
1208,49966,,,,,
617,49962,,,,,
1208,49962,,,,,
1208,49968,,,,,
1208,49971,,,,,
1209,55186,,,,,
1210,55188,,,,,
1211,833,,,,,
1211,55189,,,,,
1211,23080,,,,,
1211,55190,,,,,
1211,55191,,,,,
1211,1148,,,,,
1211,45257,,,,,
1211,13806,,,,,
1211,55192,,,,,
1211,55193,,,,,
1211,55194,,,,,
1211,11875,,,,,
1212,55195,,,,,
1212,48472,,,,,
1212,55196,,,,,
1212,54107,,,,,
1212,55197,,,,,
1212,55198,,,,,
1212,55199,,,,,
1212,55201,,,,,
1212,55202,,,,,
1212,47920,,,,,
1212,55203,,,,,
1213,55204,,,,,
1213,55205,,,,,
1213,55206,,,,,
1213,54588,,,,,
1213,48590,,,,,
1213,13705,,,,,
1213,7687,,,,,
1213,55207,,,,,
1213,55208,,,,,
1213,55209,,,,,
1213,55210,,,,,
1213,55211,,,,,
1213,50450,,,,,
1213,55212,,,,,
1213,55213,,,,,
1213,55214,,,,,
1213,7854,,,,,
1213,55215,,,,,
1213,55216,,,,,
1213,48617,,,,,
1213,55217,,,,,
1213,55218,,,,,
1213,47918,,,,,
1213,52921,,,,,
1213,53798,,,,,
1213,55219,,,,,
1213,55220,,,,,
1213,54924,,,,,
1213,54803,,,,,
1213,55222,,,,,
1213,55223,,,,,
1213,55224,,,,,
1213,55225,,,,,
1213,55226,,,,,
1213,23065,,,,,
1213,53012,,,,,
1213,55227,,,,,
1213,54786,,,,,
1214,29869,,,,,
1214,55228,,,,,
1216,50644,,,,,
1216,55229,,,,,
1216,55230,,,,,
1216,55231,,,,,
1219,55232,,,,,
1220,55233,,,,,
1221,55234,,,,,
1221,55235,,,,,
1221,55236,,,,,
1221,55237,,,,,
1221,55238,,,,,
1222,49133,,,,,
1222,55240,,,,,
1222,55241,,,,,
1222,16480,,,,,
1222,53301,,,,,
1222,55242,,,,,
1222,55243,,,,,
1222,55244,,,,,
1223,9174,,,,,
1223,1654,,,,,
1223,69,,,,,
1223,9578,,,,,
1223,9968,,,,,
1223,1207,,,,,
1223,9636,,,,,
1223,9595,,,,,
1223,9601,,,,,
1223,2723,,,,,
1224,55245,,,,,
1224,55246,,,,,
1224,55247,,,,,
1224,6676,,,,,
1225,48959,,,,,
1225,48708,,,,,
1225,55250,,,,,
1225,55251,,,,,
1225,54128,,,,,
1225,48966,,,,,
1225,50567,,,,,
1225,25567,,,,,
1225,48973,,,,,
1225,14949,,,,,
1225,48965,,,,,
1226,16685,,,,,
1226,28920,,,,,
1226,13460,,,,,
1226,65,,,,,
1226,8193,,,,,
1226,55252,,,,,
1226,55253,,,,,
1226,14544,,,,,
1226,55254,,,,,
1226,15037,,,,,
1226,26656,,,,,
1226,11634,,,,,
1226,55255,,,,,
1226,55256,,,,,
1227,48151,,,,,
1227,54017,,,,,
1227,55259,,,,,
1227,503,,,,,
1227,55260,,,,,
1227,53863,,,,,
1227,29812,,,,,
1227,55261,,,,,
1227,54974,,,,,
1227,55262,,,,,
1227,54304,,,,,
1227,53879,,,,,
1227,14941,,,,,
1227,55263,,,,,
1227,55264,,,,,
1227,14925,,,,,
1227,55265,,,,,
1227,55266,,,,,
1227,53169,,,,,
1227,55267,,,,,
1227,55268,,,,,
1227,55269,,,,,
1227,55270,,,,,
1227,55271,,,,,
1227,55272,,,,,
1227,55273,,,,,
1227,55274,,,,,
1227,55275,,,,,
1227,14981,,,,,
1227,55276,,,,,
1228,55277,,,,,
1228,55278,,,,,
1228,55279,,,,,
1228,28779,,,,,
1228,55280,,,,,
1228,55281,,,,,
1229,30453,,,,,
1229,55282,,,,,
1229,55283,,,,,
1229,24104,,,,,
1229,55284,,,,,
1229,55285,,,,,
1229,55286,,,,,
1229,55287,,,,,
1229,30509,,,,,
1229,55288,,,,,
1229,49920,,,,,
1229,55289,,,,,
1229,21084,,,,,
1229,52877,,,,,
1229,55290,,,,,
1229,1877,,,,,
1229,55291,,,,,
1229,27184,,,,,
1229,55292,,,,,
1229,29289,,,,,
1229,53522,,,,,
1229,55293,,,,,
1229,1916,,,,,
1229,55294,,,,,
1229,27020,,,,,
1230,51004,,,,,
1230,55295,,,,,
1230,55296,,,,,
1230,55297,,,,,
1230,30295,,,,,
1230,53022,,,,,
1230,55299,,,,,
1230,55300,,,,,
1230,55301,,,,,
1230,55302,,,,,
1230,30264,,,,,
1230,55303,,,,,
1230,7711,,,,,
1230,30003,,,,,
1230,55304,,,,,
1231,54646,,,,,
1232,55306,,,,,
1233,55306,,,,,
1234,55306,,,,,
1235,55306,,,,,
1236,18689,,,,,
1237,55307,,,,,
1237,55308,,,,,
1237,51346,,,,,
1237,53346,,,,,
1237,53796,,,,,
1237,48464,,,,,
1237,53435,,,,,
1237,55309,,,,,
1237,55310,,,,,
1237,53808,,,,,
1238,55311,,,,,
1238,55312,,,,,
1238,2160,,,,,
1238,20895,,,,,
1238,41778,,,,,
1238,54026,,,,,
1238,55313,,,,,
1238,9097,,,,,
1239,24843,,,,,
1239,54545,,,,,
1239,2962,,,,,
1239,49810,,,,,
1239,2966,,,,,
1240,55314,,,,,
1240,55315,,,,,
1240,55316,,,,,
1240,16917,,,,,
1240,49945,,,,,
1241,48447,,,,,
1241,55317,,,,,
1241,55318,,,,,
1241,55319,,,,,
1241,55320,,,,,
1241,55321,,,,,
1241,55322,,,,,
1241,55323,,,,,
1241,55259,,,,,
1241,55324,,,,,
1241,55325,,,,,
1241,55326,,,,,
1242,55327,,,,,
1242,55328,,,,,
1242,55329,,,,,
1242,55330,,,,,
1242,55331,,,,,
1242,55332,,,,,
1242,48716,,,,,
1242,55333,,,,,
1242,55334,,,,,
1242,55335,,,,,
1243,4748,,,,,
1244,55336,,,,,
1245,9107,,,,,
1245,53772,,,,,
1245,5740,,,,,
1245,13977,,,,,
1245,48939,,,,,
1245,55337,,,,,
1246,55338,,,,,
1247,55339,,,,,
1247,55340,,,,,
1247,55341,,,,,
1247,55342,,,,,
1247,55343,,,,,
1247,55344,,,,,
1247,55345,,,,,
1247,55346,,,,,
1247,55347,,,,,
1247,55348,,,,,
1247,28075,,,,,
1247,55350,,,,,
1248,48298,,,,,
1248,55351,,,,,
1248,55352,,,,,
1248,55353,,,,,
1248,200,,,,,
1248,55354,,,,,
1248,9143,,,,,
1248,202,,,,,
1249,54872,,,,,
1249,55355,,,,,
1249,55356,,,,,
1249,55357,,,,,
1249,55358,,,,,
1249,55359,,,,,
1249,55360,,,,,
1249,55361,,,,,
1249,55362,,,,,
1249,55363,,,,,
1250,22204,,,,,
1250,13467,,,,,
1250,55364,,,,,
1250,55365,,,,,
1250,2985,,,,,
1251,55366,,,,,
1251,55367,,,,,
1251,55368,,,,,
1251,55369,,,,,
1251,55370,,,,,
1251,55371,,,,,
1251,55373,,,,,
1251,55374,,,,,
1251,55375,,,,,
1251,48049,,,,,
1251,55377,,,,,
1251,55379,,,,,
1251,55380,,,,,
1251,55382,,,,,
1251,55383,,,,,
1251,55385,,,,,
589,25567,,,,,
589,55386,,,,,
589,55387,,,,,
589,55388,,,,,
589,53576,,,,,
589,55389,,,,,
589,14293,,,,,
589,3253,,,,,
589,17035,,,,,
589,55390,,,,,
589,55391,,,,,
589,55392,,,,,
589,53841,,,,,
589,14187,,,,,
589,55393,,,,,
589,55394,,,,,
589,14116,,,,,
589,55395,,,,,
589,55396,,,,,
589,14291,,,,,
589,55397,,,,,
589,54930,,,,,
1252,55398,,,,,
1253,55399,,,,,
,55400,,,,,
1253,55401,,,,,
1254,825,,,,,
1254,50120,,,,,
1254,1011,,,,,
1254,5111,,,,,
1255,55402,,,,,
1255,54817,,,,,
1255,55087,,,,,
1255,55403,,,,,
1255,55404,,,,,
1256,55405,,,,,
1256,55406,,,,,
1256,55407,,,,,
1256,55408,,,,,
1256,24849,,,,,
1256,55409,,,,,
1256,53821,,,,,
1256,55410,,,,,
1256,53751,,,,,
,55411,,,,,
1257,18059,,,,,
1257,55412,,,,,
1257,55413,,,,,
1258,49210,,,,,
1258,55414,,,,,
1258,55415,,,,,
1258,55416,,,,,
1258,55266,,,,,
1259,55417,,,,,
1259,24649,,,,,
1259,55419,,,,,
1259,55420,,,,,
1259,18225,,,,,
1259,55421,,,,,
1259,55422,,,,,
1259,503,,,,,
1259,55423,,,,,
1259,55424,,,,,
1260,55264,,,,,
1260,808,,,,,
1260,55425,,,,,
1260,55426,,,,,
1260,55427,,,,,
1260,55428,,,,,
1260,55429,,,,,
1260,55430,,,,,
1260,55259,,,,,
1260,55432,,,,,
1260,55431,,,,,
1260,55270,,,,,
1260,48473,,,,,
1260,55433,,,,,
1260,55434,,,,,
1261,54770,,,,,
1261,55435,,,,,
1261,7296,,,,,
1261,55436,,,,,
1261,2587,,,,,
1262,18689,,,,,
1262,49692,,,,,
1262,50540,,,,,
1262,55437,,,,,
1262,6374,,,,,
1262,53025,,,,,
1262,55438,,,,,
1262,30075,,,,,
1262,51004,,,,,
1262,53654,,,,,
1262,2890,,,,,
1262,49742,,,,,
1263,13438,,,,,
1263,24581,,,,,
1263,55439,,,,,
1263,55441,,,,,
1263,55440,,,,,
1263,55442,,,,,
1263,54627,,,,,
1263,55443,,,,,
1263,55444,,,,,
1263,55446,,,,,
1263,55447,,,,,
1264,55448,,,,,
1264,23118,,,,,
1264,55449,,,,,
1264,55450,,,,,
1264,55451,,,,,
1264,55452,,,,,
1264,55453,,,,,
1264,55454,,,,,
1264,28793,,,,,
1264,55455,,,,,
1264,55456,,,,,
1264,53777,,,,,
1264,55457,,,,,
1264,28828,,,,,
1264,55458,,,,,
1264,55459,,,,,
1265,55460,,,,,
1265,55461,,,,,
1265,14954,,,,,
1266,55462,,,,,
1266,55465,,,,,
1266,54753,,,,,
1266,52993,,,,,
1266,55466,,,,,
1267,55467,,,,,
1267,55468,,,,,
1267,55469,,,,,
1267,55470,,,,,
1267,25897,,,,,
1267,10199,,,,,
1267,10197,,,,,
1267,55471,,,,,
1267,10196,,,,,
1267,25164,,,,,
1267,55472,,,,,
1267,55473,,,,,
1267,55474,,,,,
1267,55475,,,,,
1267,55476,,,,,
1267,52855,,,,,
1267,55477,,,,,
1267,25901,,,,,
1267,55478,,,,,
1267,55479,,,,,
1267,55480,,,,,
1268,8664,,,,,
1268,51668,,,,,
1268,51664,,,,,
1268,29031,,,,,
1268,8322,,,,,
1268,53143,,,,,
1268,55481,,,,,
1268,55482,,,,,
1268,8319,,,,,
1268,55483,,,,,
1268,55484,,,,,
1268,8319,,,,,
1269,49517,,,,,
1269,55485,,,,,
1269,52732,,,,,
1269,8664,,,,,
1269,55486,,,,,
1269,54088,,,,,
1269,8319,,,,,
1269,55487,,,,,
1269,55488,,,,,
1269,55489,,,,,
1269,51667,,,,,
1269,55481,,,,,
1269,51673,,,,,
1269,55490,,,,,
1269,8314,,,,,
1269,51664,,,,,
1269,55491,,,,,
1269,55482,,,,,
1269,55492,,,,,
1269,51668,,,,,
1270,539,,,,,
1271,53842,,,,,
1271,55390,,,,,
1271,13675,,,,,
1271,16995,,,,,
1271,22196,,,,,
1271,55494,,,,,
1271,55495,,,,,
1271,55496,,,,,
1271,17035,,,,,
1272,54045,,,,,
1272,55497,,,,,
1272,55498,,,,,
